02ECB0006J|VESPERTINO||30| 13.3| 46.7| 40.0|  0.0| 10.0| 23.3| 43.3| 23.3
02ECB0007I|MATUTINO||386|  3.1| 14.8| 69.2| 13.0|  5.2| 22.9| 23.9| 48.1
02ECB0007I|VESPERTINO||253| 18.4| 42.0| 38.0|  1.6| 26.1| 34.8| 23.7| 15.4
02ECB0010W|MATUTINO||242|  8.4| 36.8| 50.2|  4.6|  9.5| 26.0| 27.3| 37.2
02ECB0012U|MATUTINO||172|  8.8| 32.7| 49.7|  8.8| 27.5| 24.6| 21.6| 26.3
02ECB0012U|VESPERTINO||107|  9.3| 38.3| 48.6|  3.7| 16.8| 37.4| 28.0| 17.8
02ECB0026X|VESPERTINO||165| 16.5| 39.0| 42.1|  2.4| 29.1| 32.1| 23.6| 15.2
02ECB0031I|VESPERTINO||277|  9.4| 31.9| 50.4|  8.3| 12.3| 35.1| 27.9| 24.6
02ECB0038B|MATUTINO||119|  9.2| 35.3| 42.0| 13.4| 11.8| 31.1| 22.7| 34.5
02ECB0039A|MATUTINO||71| 38.6| 37.1| 24.3|  0.0| 35.2| 35.2| 19.7|  9.9
02ETC0002C|MATUTINO||330|  2.4| 20.7| 61.9| 14.9|  5.2| 24.3| 24.9| 45.6
02ETC0002C|MATUTINO|EJ PUEBLA|22|  4.5| 13.6| 77.3|  4.5|  0.0| 45.0| 25.0| 30.0
02ETC0002C|VESPERTINO|EJ PUEBLA|40|  2.5| 45.0| 47.5|  5.0|  2.5| 35.0| 40.0| 22.5
02ETC0007Y|VESPERTINO||91| 12.2| 54.4| 31.1|  2.2|  7.7| 33.0| 28.6| 30.8
02ETC0008X|MATUTINO||161| 13.5| 40.5| 42.6|  3.4| 30.0| 37.3| 20.7| 12.0
02ETC0008X|VESPERTINO||51| 15.7| 37.3| 47.1|  0.0| 19.6| 17.6| 13.7| 49.0
02ETC0008X|MATUTINO|CENTENARIO|78| 10.4| 45.5| 39.0|  5.2| 30.3| 31.6| 27.6| 10.5
02ETC0008X|MATUTINO|PORTALES|87| 14.5| 33.7| 48.2|  3.6| 30.9| 25.9| 28.4| 14.8
02ETC0010L|MATUTINO||26|  7.7| 46.2| 38.5|  7.7| 26.9| 53.8| 11.5|  7.7
02ETC0010L|MATUTINO|EJ HERMOSILL|43| 25.6| 48.8| 23.3|  2.3| 51.2| 37.2| 11.6|  0.0
02ETC0010L|MATUTINO|EJ OVIEDO M|34| 20.6| 58.8| 20.6|  0.0| 17.6| 52.9| 23.5|  5.9
02ETC0010L|MATUTINO|MICHOACAN|23| 43.5| 43.5| 13.0|  0.0| 56.5| 39.1|  4.3|  0.0
02ETC0010L|MATUTINO|V GUERRERO|1|100.0|  0.0|  0.0|  0.0|  0.0|100.0|  0.0|  0.0
02ETC0011K|MATUTINO||36| 25.7| 54.3| 20.0|  0.0| 73.5| 20.6|  5.9|  0.0
02ETC0011K|VESPERTINO|SN FELIPE A|27| 22.2| 37.0| 37.0|  3.7| 37.0| 22.2| 29.6| 11.1
02ETC0018D|MATUTINO||34|  2.9| 44.1| 52.9|  0.0|  2.9| 61.8| 20.6| 14.7
02ETC0018D|VESPERTINO||59|  3.4| 35.6| 57.6|  3.4|  1.7| 30.5| 23.7| 44.1
02ETC0018D|MATUTINO|BELLA VISTA|83|  8.4| 47.0| 41.0|  3.6| 28.9| 41.0| 18.1| 12.0
02ETC0022Q|MATUTINO||124|  5.7| 32.8| 54.1|  7.4| 17.1| 42.3| 23.6| 17.1
02ETC0022Q|VESPERTINO||79| 10.3| 44.9| 43.6|  1.3| 27.8| 38.0| 27.8|  6.3
02ETC0027L|MATUTINO||42| 26.8| 39.0| 34.1|  0.0| 39.0| 48.8|  9.8|  2.4
02PBH0005L|MATUTINO||23|  0.0| 45.5| 50.0|  4.5| 18.2| 50.0| 22.7|  9.1
02PBH0012V|MATUTINO||77|  3.9| 14.3| 68.8| 13.0|  3.9| 14.5| 18.4| 63.2
02PBH0037D|MATUTINO||12|  0.0|  0.0| 70.0| 30.0| 16.7| 50.0| 25.0|  8.3
02PBH0049I|MATUTINO||9| 16.7| 33.3| 50.0|  0.0| 66.7| 33.3|  0.0|  0.0
02PBH0050Y|MATUTINO||16| 14.3|  7.1| 71.4|  7.1| 18.8| 25.0| 18.8| 37.5
02PBH0059P|MATUTINO||94|  4.3| 12.8| 53.2| 29.8|  3.2| 14.9| 16.0| 66.0
02PBH0087L|VESPERTINO||6| 66.7| 16.7| 16.7|  0.0| 83.3| 16.7|  0.0|  0.0
02PBH0114S|MATUTINO||27| 44.4| 40.7| 14.8|  0.0| 81.5| 18.5|  0.0|  0.0
02PBH0123Z|MATUTINO||28| 13.0| 26.1| 56.5|  4.3| 15.4| 42.3| 15.4| 26.9
02PBH0124Z|MATUTINO||46| 13.3| 53.3| 33.3|  0.0| 54.3| 37.0|  4.3|  4.3
02PBH0127W|MATUTINO||11| 70.0| 30.0|  0.0|  0.0|100.0|  0.0|  0.0|  0.0
02PBH0128V|MATUTINO||17| 35.3| 35.3| 29.4|  0.0| 37.5| 50.0| 12.5|  0.0
02PBH3647Z|MATUTINO||31|  3.3| 30.0| 63.3|  3.3| 16.7| 33.3| 33.3| 16.7
02PCT0026S|MATUTINO||9| 40.0| 40.0| 20.0|  0.0|100.0|  0.0|  0.0|  0.0
02PCT0043I|MATUTINO||27| 33.3| 37.5| 29.2|  0.0| 53.8| 30.8| 15.4|  0.0
02PCT0043I|VESPERTINO||8| 66.7| 16.7| 16.7|  0.0| 87.5| 12.5|  0.0|  0.0
02SBC2043D|MATUTINO||23| 50.0| 27.3| 22.7|  0.0| 54.5| 36.4|  9.1|  0.0
02ECB0022A|VESPERTINO||165| 21.5| 36.8| 39.9|  1.8| 29.9| 40.2| 20.1|  9.8
02ECB0032H|MATUTINO||292|  3.8| 17.0| 63.3| 15.9| 11.2| 19.3| 25.3| 44.2
02ECB0032H|VESPERTINO||189| 28.6| 40.7| 29.6|  1.1| 42.6| 35.1| 16.5|  5.9
02ETC0012J|VESPERTINO||49| 45.8| 37.5| 14.6|  2.1| 43.8| 45.8|  2.1|  8.3
02ETC0016F|MATUTINO||64| 14.5| 35.5| 48.4|  1.6| 28.6| 39.7| 14.3| 17.5
02ETC0016F|VESPERTINO||25| 16.0| 52.0| 32.0|  0.0| 28.0| 32.0| 28.0| 12.0
02PBH0090Z|MATUTINO||10| 20.0| 40.0| 40.0|  0.0| 30.0| 60.0| 10.0|  0.0
02PBH0122A|MATUTINO||13| 16.7| 16.7| 66.7|  0.0| 61.5| 30.8|  7.7|  0.0
02PBH0139A|MATUTINO||14|  0.0| 35.7| 42.9| 21.4| 21.4| 35.7|  7.1| 35.7
02PBH3807W|MATUTINO||27| 23.1| 46.2| 30.8|  0.0| 52.0| 36.0|  8.0|  4.0
02PBH3807W|VESPERTINO||11| 10.0| 30.0| 60.0|  0.0| 45.5| 27.3| 27.3|  0.0
02PCT0030E|MATUTINO||17|  6.7| 40.0| 40.0| 13.3| 37.5| 37.5| 12.5| 12.5
02PCT0035Z|MATUTINO||41|  0.0| 20.5| 71.8|  7.7| 13.2| 39.5| 21.1| 26.3
02DCT0410I|VESPERTINO||34|  0.0| 20.6| 64.7| 14.7| 11.8| 32.4| 41.2| 14.7
02DPT0014M|MATUTINO||77|  7.8| 39.0| 50.6|  2.6| 22.1| 41.6| 23.4| 13.0
02DPT0014M|VESPERTINO||56| 21.4| 41.1| 35.7|  1.8| 21.4| 46.4| 21.4| 10.7
02ECB0013T|MATUTINO||203|  3.0| 13.9| 68.3| 14.9|  4.0| 16.9| 25.9| 53.2
02ECB0013T|VESPERTINO||129|  8.6| 42.2| 46.1|  3.1| 20.3| 42.2| 24.2| 13.3
02ECB0042O|MATUTINO||47| 14.9| 29.8| 51.1|  4.3| 10.6| 48.9| 29.8| 10.6
02EMS0007P|VESPERTINO||32| 34.4| 28.1| 37.5|  0.0| 43.8| 34.4| 12.5|  9.4
02EMS0011B|VESPERTINO||17|  6.3| 25.0| 62.5|  6.3| 31.3| 31.3| 12.5| 25.0
02EMS0014Z|MATUTINO||42|  2.5| 22.5| 65.0| 10.0| 28.6| 40.5| 19.0| 11.9
02ETC0013I|MATUTINO||64| 19.7| 42.6| 36.1|  1.6| 32.8| 32.8| 16.4| 18.0
02ETC0013I|VESPERTINO||16| 12.5| 50.0| 25.0| 12.5| 12.5| 18.8| 31.3| 37.5
02ETC0013I|MATUTINO|NVA HINDU|12|  9.1| 54.5| 27.3|  9.1| 20.0| 60.0|  0.0| 20.0
02ETC0013I|VESPERTINO|RUMOROSA|16|  6.3| 37.5| 56.3|  0.0|  6.3| 68.8| 18.8|  6.3
02PBH0039B|MATUTINO||8|  0.0| 37.5| 62.5|  0.0| 25.0| 50.0| 12.5| 12.5
02PBH0137C|MATUTINO||6| 16.7| 50.0| 33.3|  0.0| 16.7| 50.0| 16.7| 16.7
02PBH0143N|MATUTINO||6|  0.0| 33.3| 66.7|  0.0| 16.7| 50.0| 16.7| 16.7
02DCT0058F|MATUTINO||340|  0.6|  8.8| 58.1| 32.4|  0.9| 15.1| 18.3| 65.7
02DCT0058F|VESPERTINO||253|  0.4| 14.6| 69.2| 15.8|  4.4| 17.1| 29.5| 49.0
02DCT0237R|MATUTINO||264| 12.6| 33.1| 48.8|  5.5| 19.8| 42.8| 25.3| 12.1
02DCT0406W|MATUTINO||274|  0.7| 11.7| 68.6| 19.0|  1.1| 10.9| 17.9| 70.1
02DCT0406W|VESPERTINO||294|  3.8| 17.7| 70.3|  8.2|  1.0| 24.9| 31.4| 42.7
02DCT0408U|MATUTINO||309|  7.8| 31.3| 54.4|  6.5| 20.0| 37.4| 28.5| 14.1
02DCT0408U|VESPERTINO||213| 19.9| 43.6| 34.1|  2.4| 26.9| 42.9| 19.8| 10.4
02DCT0409T|MATUTINO||346|  9.7| 36.7| 48.4|  5.3| 13.6| 40.7| 23.0| 22.7
02DCT0409T|VESPERTINO||208|  8.4| 35.1| 53.5|  3.0| 26.2| 42.1| 18.3| 13.4
02DET0156E|MATUTINO||294|  8.9| 27.1| 51.4| 12.7|  9.2| 26.9| 25.5| 38.4
02DPT0008B|MATUTINO||204|  0.5| 20.1| 71.1|  8.3| 14.0| 40.5| 24.5| 21.0
02DPT0008B|VESPERTINO||120|  5.0| 34.2| 55.8|  5.0| 26.7| 42.5| 19.2| 11.7
02DPT0010Q|MATUTINO||200|  4.6| 25.0| 62.2|  8.2|  8.7| 41.3| 27.6| 22.4
02DPT0010Q|VESPERTINO||155| 10.7| 42.3| 45.6|  1.3| 15.1| 41.4| 28.9| 14.5
02ECB0016Q|VESPERTINO||238|  6.3| 31.2| 57.8|  4.6| 15.1| 34.5| 26.9| 23.5
02ECB0019N|MATUTINO||317|  4.7| 24.0| 63.1|  8.2| 17.7| 38.2| 24.6| 19.6
02ECB0019N|VESPERTINO||199| 18.6| 43.7| 36.2|  1.5| 36.7| 48.2| 12.1|  3.0
02ECB0033G|MATUTINO||296|  3.1| 20.0| 62.0| 14.9|  9.5| 29.3| 25.5| 35.7
02ECB0034F|MATUTINO||266|  0.4| 12.5| 73.1| 14.0|  5.7| 25.0| 24.2| 45.1
02ECB0034F|VESPERTINO||283| 14.2| 31.2| 50.7|  3.9| 26.1| 42.0| 19.1| 12.7
02ECB0044M|VESPERTINO||56| 22.6| 30.2| 41.5|  5.7| 30.9| 40.0| 21.8|  7.3
02ECB0045L|MATUTINO||296|  6.9| 32.1| 51.7|  9.3| 11.8| 34.1| 25.1| 28.9
02ECB0045L|VESPERTINO||197| 20.6| 42.3| 34.5|  2.6| 30.8| 45.1| 13.8| 10.3
02EMS0013Z|MATUTINO||213| 15.4| 44.7| 38.5|  1.4| 39.0| 41.0| 12.4|  7.6
02ETC0001D|MATUTINO||200| 18.8| 42.4| 35.6|  3.1| 30.7| 42.7| 19.1|  7.5
02ETC0001D|VESPERTINO||167| 18.2| 44.2| 37.0|  0.6| 38.8| 43.0| 10.3|  7.9
02ETC0001D|MATUTINO|EJ LAZARO C|34| 24.1| 48.3| 27.6|  0.0| 34.5| 41.4| 10.3| 13.8
02ETC0003B|MATUTINO||337| 13.9| 32.5| 49.1|  4.5| 21.3| 41.0| 21.6| 16.1
02ETC0003B|VESPERTINO||219| 16.4| 40.8| 40.8|  1.9| 28.4| 44.5| 18.3|  8.7
02ETC0005Z|MATUTINO||228|  4.4| 26.2| 61.8|  7.6|  9.7| 34.5| 28.3| 27.4
02ETC0005Z|VESPERTINO||174| 13.6| 50.9| 32.0|  3.6| 28.8| 40.6| 21.2|  9.4
02ETC0006Z|MATUTINO|URBIVILLA|134| 28.4| 42.5| 28.4|  0.7| 25.8| 41.4| 25.0|  7.8
02ETC0009W|MATUTINO||200| 10.6| 43.9| 42.9|  2.5| 29.8| 38.2| 19.9| 12.0
02ETC0009W|VESPERTINO||38|  5.6| 36.1| 52.8|  5.6| 24.3| 37.8| 27.0| 10.8
02ETC0015G|VESPERTINO||105| 24.0| 48.1| 26.9|  1.0| 41.9| 36.2| 20.0|  1.9
02ETC0017E|MATUTINO||103|  4.9| 45.1| 45.1|  4.9| 10.9| 28.7| 29.7| 30.7
02ETC0017E|VESPERTINO||92| 14.9| 47.1| 36.8|  1.1| 30.3| 49.4| 15.7|  4.5
02ETC0019C|MATUTINO||125|  9.6| 36.8| 52.0|  1.6| 19.4| 47.6| 23.4|  9.7
02ETC0019C|VESPERTINO||80| 11.3| 33.8| 48.8|  6.3| 15.0| 37.5| 21.3| 26.3
02ETC0021R|MATUTINO||164|  5.5| 25.2| 61.3|  8.0|  3.7| 30.5| 29.3| 36.6
02ETC0021R|VESPERTINO||114|  4.5| 48.6| 43.2|  3.6| 20.2| 34.2| 33.3| 12.3
02PBH0008I|MATUTINO||16| 18.8| 25.0| 50.0|  6.3| 12.5| 31.3| 37.5| 18.8
02PBH0016R|MATUTINO||62|  8.2| 23.0| 62.3|  6.6| 11.3| 27.4| 22.6| 38.7
02PBH0019O|MATUTINO||18|  5.6| 16.7| 72.2|  5.6| 11.1| 33.3| 22.2| 33.3
02PBH0022B|MATUTINO||51|  5.9| 17.6| 58.8| 17.6| 12.0| 24.0| 24.0| 40.0
02PBH0024Z|MATUTINO||4|  0.0| 50.0| 50.0|  0.0| 33.3|  0.0| 33.3| 33.3
02PBH0025Z|MATUTINO||20| 11.8| 29.4| 47.1| 11.8|  5.3| 57.9| 26.3| 10.5
02PBH0031J|MATUTINO||42| 17.1| 46.3| 34.1|  2.4| 37.5| 42.5| 15.0|  5.0
02PBH0032I|MATUTINO||47|  4.3| 17.0| 66.0| 12.8| 23.4| 19.1| 27.7| 29.8
02PBH0033H|MATUTINO||23| 34.8| 39.1| 26.1|  0.0| 59.1| 18.2|  4.5| 18.2
02PBH0041Q|MATUTINO||25|  8.0| 28.0| 56.0|  8.0| 28.0| 48.0| 16.0|  8.0
02PBH0043O|MATUTINO||27| 22.2| 37.0| 40.7|  0.0| 25.0| 50.0| 20.8|  4.2
02PBH0044N|MATUTINO||12|  0.0|  9.1| 54.5| 36.4|  0.0|  0.0| 25.0| 75.0
02PBH0045M|MATUTINO||30|  0.0| 37.0| 55.6|  7.4| 21.4| 35.7| 10.7| 32.1
02PBH0047K|MATUTINO||25| 39.1| 47.8| 13.0|  0.0| 70.0| 25.0|  5.0|  0.0
02PBH0064A|MATUTINO||19| 10.5| 31.6| 57.9|  0.0| 47.4| 36.8|  5.3| 10.5
02PBH0071K|VESPERTINO||141| 18.7| 36.7| 42.4|  2.2| 29.1| 43.3| 19.1|  8.5
02PBH0088K|MATUTINO||17| 11.8| 17.6| 70.6|  0.0| 50.0| 31.3|  6.3| 12.5
02PBH0094V|MATUTINO||9| 37.5| 37.5| 25.0|  0.0| 66.7| 22.2| 11.1|  0.0
02PBH0100P|MATUTINO||16| 12.5| 18.8| 56.3| 12.5|  6.3| 31.3| 18.8| 43.8
02PBH0101O|MATUTINO||14| 21.4| 14.3| 50.0| 14.3| 28.6| 28.6| 21.4| 21.4
02PBH0103M|MATUTINO||27| 14.8| 18.5| 63.0|  3.7| 37.0| 29.6| 33.3|  0.0
02PBH0104L|MATUTINO||35|  0.0| 15.2| 72.7| 12.1| 12.1| 33.3| 30.3| 24.2
02PBH0105K|MATUTINO||18| 22.2| 27.8| 38.9| 11.1| 27.8| 44.4| 11.1| 16.7
02PBH0109G|MATUTINO||18|  5.6| 27.8| 55.6| 11.1| 26.7| 40.0| 26.7|  6.7
02PBH0110W|MATUTINO||12| 25.0| 33.3| 33.3|  8.3| 58.3| 16.7| 16.7|  8.3
02PBH0110W|VESPERTINO||8| 12.5| 50.0| 37.5|  0.0| 25.0| 50.0| 25.0|  0.0
02PBH0111V|MATUTINO||18| 29.4| 29.4| 41.2|  0.0| 50.0| 33.3| 16.7|  0.0
02PBH0113T|MATUTINO||18|  0.0| 16.7| 61.1| 22.2| 16.7| 27.8| 38.9| 16.7
02PBH0115R|MATUTINO||49| 11.6| 23.3| 62.8|  2.3| 17.0| 38.3| 25.5| 19.1
02PBH0129U|VESPERTINO||3| 66.7| 33.3|  0.0|  0.0| 66.7| 33.3|  0.0|  0.0
02PBH0131I|VESPERTINO||32| 26.7| 50.0| 23.3|  0.0| 45.2| 51.6|  3.2|  0.0
02PBH0134F|MATUTINO||18| 43.8| 37.5| 12.5|  6.3| 60.0| 26.7|  6.7|  6.7
02PBH0147J|NOCTURNO||9| 12.5| 62.5| 25.0|  0.0| 55.6| 44.4|  0.0|  0.0
02PBH0154T|MATUTINO||32| 21.9| 37.5| 37.5|  3.1| 59.4| 28.1|  9.4|  3.1
02PBH0154T|VESPERTINO||28| 32.1| 57.1| 10.7|  0.0| 57.1| 32.1| 10.7|  0.0
02PBH3096N|MATUTINO||102|  3.0| 16.8| 64.4| 15.8| 10.9| 18.8| 36.6| 33.7
02PBH3278W|MATUTINO||26|  3.8| 30.8| 65.4|  0.0| 23.1| 38.5| 23.1| 15.4
02PBH3697G|MATUTINO||51| 10.0| 44.0| 40.0|  6.0| 15.7| 35.3| 29.4| 19.6
02PBH3715F|MATUTINO||36| 11.8| 23.5| 52.9| 11.8| 22.2| 47.2| 19.4| 11.1
02PCT0008C|MATUTINO||32| 19.4| 61.3| 19.4|  0.0| 50.0| 34.4| 12.5|  3.1
02PCT0008C|NOCTURNO||11|  0.0| 54.5| 45.5|  0.0| 45.5| 45.5|  9.1|  0.0
02PCT0011Q|MATUTINO||41| 44.1| 44.1|  8.8|  2.9| 71.1| 21.1|  7.9|  0.0
02PCT0015M|MATUTINO||41| 10.0| 45.0| 45.0|  0.0| 43.9| 48.8|  4.9|  2.4
02PCT0017K|MATUTINO||17| 23.5| 47.1| 17.6| 11.8| 58.8| 35.3|  0.0|  5.9
02PCT0018J|MATUTINO||28|  3.6| 25.0| 57.1| 14.3|  0.0|  7.4| 18.5| 74.1
02PCT0019I|MATUTINO||36| 31.3| 43.8| 21.9|  3.1| 50.0| 29.4|  8.8| 11.8
02PCT0019I|VESPERTINO||35| 21.2| 54.5| 24.2|  0.0| 42.9| 54.3|  0.0|  2.9
02PCT0021X|MATUTINO||22| 27.3| 45.5| 27.3|  0.0| 40.9| 50.0|  9.1|  0.0
02PCT0022W|MATUTINO||26| 21.1| 47.4| 26.3|  5.3| 32.0| 48.0| 12.0|  8.0
02PCT0023V|MATUTINO||6|  0.0| 16.7| 66.7| 16.7| 16.7| 33.3| 33.3| 16.7
02PCT0025T|MATUTINO||30| 30.8| 42.3| 26.9|  0.0| 48.1| 44.4|  7.4|  0.0
02PCT0025T|VESPERTINO||29| 45.8| 37.5| 16.7|  0.0| 60.7| 25.0| 10.7|  3.6
02PCT0027R|MATUTINO||60| 13.6| 33.9| 50.8|  1.7| 35.0| 45.0|  8.3| 11.7
02PCT0028Q|MATUTINO||13|  7.7| 38.5| 53.8|  0.0| 15.4| 61.5| 23.1|  0.0
02PCT0029P|VESPERTINO||53| 24.0| 50.0| 24.0|  2.0| 58.0| 32.0|  8.0|  2.0
02PCT0032C|MATUTINO||45| 30.2| 41.9| 27.9|  0.0| 51.1| 40.0|  8.9|  0.0
02PCT0032C|VESPERTINO||62| 45.0| 26.7| 23.3|  5.0| 55.7| 36.1|  6.6|  1.6
02PCT0036Z|MATUTINO||115| 41.3| 43.1| 15.6|  0.0| 46.2| 41.5| 10.4|  1.9
02PCT0038X|MATUTINO||37| 26.5| 38.2| 35.3|  0.0| 57.6| 39.4|  3.0|  0.0
02PCT0039W|MATUTINO||31|  3.2| 29.0| 61.3|  6.5|  6.5| 25.8| 38.7| 29.0
02PCT0040L|VESPERTINO||20| 47.1| 35.3| 17.6|  0.0| 55.0| 40.0|  5.0|  0.0
02PCT0047E|MATUTINO||32| 31.3| 37.5| 31.3|  0.0| 56.3| 40.6|  3.1|  0.0
02PCT0047E|VESPERTINO||1|  0.0|100.0|  0.0|  0.0|  0.0|100.0|  0.0|  0.0
02PCT0048D|MATUTINO||88| 41.5| 39.0| 19.5|  0.0| 73.8| 21.3|  5.0|  0.0
02PCT0051R|VESPERTINO||35| 34.5| 48.3| 17.2|  0.0| 57.6| 33.3|  9.1|  0.0
02PCT0053P|MATUTINO||33| 38.7| 41.9| 19.4|  0.0| 40.7| 48.1| 11.1|  0.0
02PCT0055N|MATUTINO||37| 19.4| 58.1| 22.6|  0.0| 53.6| 39.3|  7.1|  0.0
02PCT0056M|MATUTINO||18|  0.0| 38.9| 61.1|  0.0|  5.9| 23.5| 35.3| 35.3
02PCT0058K|MATUTINO||16| 25.0| 37.5| 37.5|  0.0| 43.8| 31.3| 12.5| 12.5
02PCT0112O|MATUTINO||21| 14.3| 38.1| 38.1|  9.5| 47.6| 23.8| 23.8|  4.8
02PCT0112O|VESPERTINO||20| 30.8| 53.8| 15.4|  0.0| 52.9| 47.1|  0.0|  0.0
02DTA0146B|MATUTINO||364| 28.6| 41.1| 28.3|  2.0| 26.6| 37.8| 24.4| 11.2
02DTA0198H|MATUTINO||205| 19.0| 43.4| 36.1|  1.5| 31.7| 41.0| 19.0|  8.3
02ECB0011V|VESPERTINO||106| 27.7| 42.6| 29.7|  0.0| 37.1| 33.3| 18.1| 11.4
02PBH0096T|MATUTINO||125|  3.2| 22.4| 66.4|  8.0| 14.6| 32.5| 26.0| 26.8
02DCT0082F|MATUTINO||429|  1.6|  7.2| 63.6| 27.6|  1.6|  6.1| 15.5| 76.8
02DCT0082F|VESPERTINO||315|  2.9| 16.0| 61.5| 19.6|  4.1| 18.2| 26.1| 51.6
02DPT0004F|MATUTINO||164| 10.6| 44.1| 43.5|  1.9| 23.0| 42.9| 21.1| 13.0
02ECB0003M|MATUTINO||383|  1.8| 16.1| 65.3| 16.8|  4.5| 22.6| 29.4| 43.6
02ECB0003M|VESPERTINO||235|  5.2| 35.2| 53.6|  6.0| 18.3| 43.0| 26.8| 11.9
02ECB0006J|MATUTINO||273|  8.5| 27.8| 53.7| 10.0|  8.5| 24.4| 20.3| 46.9
02ECB0031I|MATUTINO||419|  1.4| 12.4| 64.4| 21.7|  4.3| 17.9| 22.4| 55.4
02ETC0002C|VESPERTINO||323|  7.9| 39.7| 47.3|  5.0| 11.6| 33.1| 29.7| 25.6
02ETC0007Y|MATUTINO||215|  4.2| 22.9| 62.1| 10.7|  1.4|  7.5| 19.6| 71.5
02ETC0008X|VESPERTINO|PORTALES|60| 12.1| 48.3| 37.9|  1.7| 22.0| 35.6| 37.3|  5.1
02PBH0063B|MATUTINO||5| 40.0| 40.0| 20.0|  0.0| 40.0| 60.0|  0.0|  0.0
02PBH0069W|MATUTINO||32| 20.0| 56.7| 20.0|  3.3| 80.6| 12.9|  3.2|  3.2
02PBH0087L|MATUTINO||74| 31.3| 38.8| 26.9|  3.0| 53.4| 30.1|  6.8|  9.6
02PBH0099Q|MATUTINO||91| 27.6| 24.1| 42.5|  5.7| 31.8| 19.3| 17.0| 31.8
02PBH3040L|MATUTINO||269|  0.4|  5.9| 66.9| 26.8|  0.4|  4.1| 21.6| 74.0
02PBH3449Z|MATUTINO||21|  9.5| 23.8| 57.1|  9.5| 19.0| 38.1| 23.8| 19.0
02ECB0022A|MATUTINO||200|  5.1| 17.3| 66.0| 11.7|  7.0| 18.5| 27.0| 47.5
02ETC0012J|MATUTINO||103| 16.0| 43.0| 37.0|  4.0| 39.6| 38.5| 12.5|  9.4
02DCT0410I|MATUTINO||275|  0.7| 14.6| 66.4| 18.2|  4.4| 23.4| 31.5| 40.7
02DBH0001K|MATUTINO||848|  4.1| 16.8| 65.0| 14.0|  4.5| 19.1| 30.6| 45.7
02DBH0001K|VESPERTINO||717|  2.7| 17.8| 63.8| 15.8|  3.4| 18.6| 36.5| 41.6
02DCT0237R|VESPERTINO||162| 18.4| 46.2| 35.4|  0.0| 30.6| 36.3| 26.9|  6.3
02ECB0016Q|MATUTINO||318|  0.6| 12.0| 68.0| 19.3|  3.2| 17.1| 25.6| 54.1
02ECB0033G|VESPERTINO||331| 11.9| 36.0| 45.4|  6.7| 15.9| 30.8| 29.9| 23.5
02ETC0006Z|MATUTINO||233|  9.0| 30.3| 55.0|  5.7| 17.0| 37.1| 24.0| 21.8
02ETC0006Z|VESPERTINO||164| 13.5| 38.7| 43.9|  3.9| 21.5| 47.9| 16.6| 14.1
02ETC0015G|MATUTINO||182| 11.4| 47.2| 39.2|  2.3| 31.4| 38.4| 22.1|  8.1
02ETC0020S|MATUTINO||197| 15.4| 40.0| 41.5|  3.1| 26.8| 43.2| 18.4| 11.6
02ETC0020S|VESPERTINO||63|  6.3| 30.2| 60.3|  3.2| 27.0| 36.5| 17.5| 19.0
02PBH0029V|MATUTINO||63|  6.3| 25.4| 54.0| 14.3|  6.3| 27.0| 38.1| 28.6
02PBH0053V|MATUTINO||28| 25.9| 22.2| 51.9|  0.0| 38.5| 26.9| 30.8|  3.8
02PBH0102N|MATUTINO||39|  7.7| 35.9| 48.7|  7.7| 13.2| 28.9| 31.6| 26.3
02PBH3042J|MATUTINO||193|  0.0|  0.0| 58.9| 41.1|  0.0|  2.1| 10.9| 87.0
02PBH3154N|MATUTINO||50|  4.0| 30.0| 50.0| 16.0| 18.4| 28.6| 24.5| 28.6
02PBH3385E|MATUTINO||157|  0.6| 11.7| 62.3| 25.3|  0.0|  6.5| 29.7| 63.9
02PCT0022W|VESPERTINO||13| 33.3| 33.3| 33.3|  0.0| 30.8| 46.2| 23.1|  0.0
02PCT0029P|MATUTINO||103| 36.4| 39.4| 20.2|  4.0| 50.5| 42.4|  5.1|  2.0
02PCT0040L|MATUTINO||26| 42.3| 34.6| 19.2|  3.8| 53.8| 34.6|  7.7|  3.8
02PCT0045G|MATUTINO||85| 60.5| 30.9|  8.6|  0.0| 68.8| 25.0|  6.3|  0.0
02PCT0046F|MATUTINO||43| 17.9| 43.6| 33.3|  5.1| 46.3| 46.3|  7.3|  0.0
02PCT0051R|MATUTINO||43| 50.0| 38.2|  8.8|  2.9| 66.7| 20.5| 12.8|  0.0
02PCT0052Q|MATUTINO||20| 30.0| 45.0| 25.0|  0.0| 50.0| 30.0| 20.0|  0.0
02PCT0055N|VESPERTINO||17| 56.3| 37.5|  6.3|  0.0| 62.5| 37.5|  0.0|  0.0
02EMS0012A|MATUTINO||106| 17.1| 45.7| 32.4|  4.8| 41.9| 46.7|  7.6|  3.8
03DCM0004R|MATUTINO||45| 20.0| 53.3| 26.7|  0.0|  4.4| 42.2| 28.9| 24.4
03DCT0001D|MATUTINO||237|  7.1| 23.0| 59.7| 10.2|  3.4|  5.9| 22.0| 68.6
03DTA0027N|MATUTINO||71| 18.5| 53.8| 24.6|  3.1| 43.5| 40.6| 13.0|  2.9
03DTA0027N|MATUTINO|EXTENSION 1|60| 18.3| 41.7| 40.0|  0.0| 11.7| 43.3| 36.7|  8.3
